iso_code,location,date,people_fully_vaccinated_per_hundred
OWID_NAM,North America,14/7/2022,64.13
OWID_NAM,North America,15/7/2022,64.16
OWID_NAM,North America,16/7/2022,64.16
OWID_NAM,North America,17/7/2022,64.16
OWID_NAM,North America,18/7/2022,64.17
OWID_NAM,North America,19/7/2022,64.18
OWID_NAM,North America,20/7/2022,64.19
OWID_NAM,North America,21/7/2022,64.19
OWID_NAM,North America,22/7/2022,64.21
OWID_NAM,North America,23/7/2022,64.21
OWID_NAM,North America,24/7/2022,64.21
OWID_NAM,North America,25/7/2022,64.22
OWID_NAM,North America,26/7/2022,64.23
OWID_NAM,North America,27/7/2022,64.24
OWID_NAM,North America,28/7/2022,64.25
OWID_NAM,North America,29/7/2022,64.27
OWID_NAM,North America,30/7/2022,64.27
OWID_NAM,North America,31/7/2022,64.28
OWID_NAM,North America,1/8/2022,64.28
OWID_NAM,North America,2/8/2022,64.29
OWID_NAM,North America,3/8/2022,64.31
OWID_NAM,North America,4/8/2022,64.32
OWID_NAM,North America,5/8/2022,64.35
OWID_NAM,North America,6/8/2022,64.35
OWID_NAM,North America,7/8/2022,64.35
OWID_NAM,North America,8/8/2022,64.36
OWID_NAM,North America,9/8/2022,64.37
OWID_NAM,North America,10/8/2022,64.37
OWID_NAM,North America,11/8/2022,64.38
OWID_NAM,North America,12/8/2022,64.4
OWID_NAM,North America,13/8/2022,64.4
OWID_NAM,North America,14/8/2022,64.4
OWID_NAM,North America,15/8/2022,64.41
OWID_NAM,North America,16/8/2022,64.41
OWID_NAM,North America,17/8/2022,64.43
OWID_NAM,North America,18/8/2022,64.43
OWID_NAM,North America,19/8/2022,64.45
OWID_NAM,North America,20/8/2022,64.45
OWID_NAM,North America,21/8/2022,64.46
OWID_NAM,North America,22/8/2022,64.46
OWID_NAM,North America,23/8/2022,64.47
OWID_NAM,North America,24/8/2022,64.48
OWID_NAM,North America,25/8/2022,64.48
OWID_NAM,North America,26/8/2022,64.5
OWID_NAM,North America,27/8/2022,64.5
OWID_NAM,North America,28/8/2022,64.5
OWID_NAM,North America,29/8/2022,64.51
OWID_NAM,North America,30/8/2022,64.51
OWID_NAM,North America,31/8/2022,64.52
OWID_NAM,North America,1/9/2022,64.52
OWID_NAM,North America,2/9/2022,64.55
OWID_NAM,North America,3/9/2022,64.55
OWID_NAM,North America,4/9/2022,64.55
OWID_NAM,North America,5/9/2022,64.55
OWID_NAM,North America,6/9/2022,64.56
OWID_NAM,North America,7/9/2022,64.56
OWID_NAM,North America,8/9/2022,64.57
OWID_NAM,North America,9/9/2022,64.59
OWID_NAM,North America,10/9/2022,64.6
OWID_NAM,North America,11/9/2022,64.6
OWID_NAM,North America,12/9/2022,64.61
OWID_NAM,North America,13/9/2022,64.62
OWID_NAM,North America,14/9/2022,64.62
OWID_NAM,North America,15/9/2022,64.63
OWID_NAM,North America,16/9/2022,64.65
OWID_NAM,North America,17/9/2022,64.66
OWID_NAM,North America,18/9/2022,64.66
OWID_NAM,North America,19/9/2022,64.67
OWID_NAM,North America,20/9/2022,64.68
OWID_NAM,North America,21/9/2022,64.69
OWID_NAM,North America,22/9/2022,64.7
OWID_NAM,North America,23/9/2022,64.72
OWID_NAM,North America,24/9/2022,64.72
OWID_NAM,North America,25/9/2022,64.72
OWID_NAM,North America,26/9/2022,64.73
OWID_NAM,North America,27/9/2022,64.74
OWID_NAM,North America,28/9/2022,64.75
OWID_NAM,North America,29/9/2022,64.76
OWID_NAM,North America,30/9/2022,64.79
OWID_NAM,North America,1/10/2022,64.79
OWID_NAM,North America,2/10/2022,64.8
OWID_NAM,North America,3/10/2022,64.81
OWID_NAM,North America,4/10/2022,64.82
OWID_NAM,North America,5/10/2022,64.82
OWID_NAM,North America,6/10/2022,64.83
OWID_NAM,North America,7/10/2022,65.17
OWID_NAM,North America,8/10/2022,65.17
OWID_NAM,North America,9/10/2022,65.17
OWID_NAM,North America,10/10/2022,65.18
OWID_NAM,North America,11/10/2022,65.18
OWID_NAM,North America,12/10/2022,65.18
OWID_NAM,North America,13/10/2022,65.18
OWID_NAM,North America,14/10/2022,65.18
OWID_OCE,Oceania,25/1/2020,
OWID_OCE,Oceania,26/1/2020,
OWID_OCE,Oceania,27/1/2020,
OWID_OCE,Oceania,28/1/2020,
OWID_OCE,Oceania,29/1/2020,
OWID_OCE,Oceania,30/1/2020,
OWID_OCE,Oceania,31/1/2020,
OWID_OCE,Oceania,1/2/2020,
OWID_OCE,Oceania,2/2/2020,
OWID_OCE,Oceania,3/2/2020,
OWID_OCE,Oceania,4/2/2020,
OWID_OCE,Oceania,5/2/2020,
OWID_OCE,Oceania,6/2/2020,
OWID_OCE,Oceania,7/2/2020,
OWID_OCE,Oceania,8/2/2020,
OWID_OCE,Oceania,9/2/2020,
OWID_OCE,Oceania,10/2/2020,
OWID_OCE,Oceania,11/2/2020,
OWID_OCE,Oceania,12/2/2020,
OWID_OCE,Oceania,13/2/2020,
OWID_OCE,Oceania,14/2/2020,
OWID_OCE,Oceania,15/2/2020,
OWID_OCE,Oceania,16/2/2020,
OWID_OCE,Oceania,17/2/2020,
OWID_OCE,Oceania,18/2/2020,
OWID_OCE,Oceania,19/2/2020,
OWID_OCE,Oceania,20/2/2020,
OWID_OCE,Oceania,21/2/2020,
OWID_OCE,Oceania,22/2/2020,
OWID_OCE,Oceania,23/2/2020,
OWID_OCE,Oceania,24/2/2020,
OWID_OCE,Oceania,25/2/2020,
OWID_OCE,Oceania,26/2/2020,
OWID_OCE,Oceania,27/2/2020,
OWID_OCE,Oceania,28/2/2020,
OWID_OCE,Oceania,29/2/2020,
OWID_OCE,Oceania,1/3/2020,
OWID_OCE,Oceania,2/3/2020,
OWID_OCE,Oceania,3/3/2020,
OWID_OCE,Oceania,4/3/2020,
OWID_OCE,Oceania,5/3/2020,
OWID_OCE,Oceania,6/3/2020,
OWID_OCE,Oceania,7/3/2020,
OWID_OCE,Oceania,8/3/2020,
OWID_OCE,Oceania,9/3/2020,
OWID_OCE,Oceania,10/3/2020,
OWID_OCE,Oceania,11/3/2020,
OWID_OCE,Oceania,12/3/2020,
OWID_OCE,Oceania,13/3/2020,
OWID_OCE,Oceania,14/3/2020,
OWID_OCE,Oceania,15/3/2020,
OWID_OCE,Oceania,16/3/2020,
OWID_OCE,Oceania,17/3/2020,
OWID_OCE,Oceania,18/3/2020,
OWID_OCE,Oceania,19/3/2020,
OWID_OCE,Oceania,20/3/2020,
OWID_OCE,Oceania,21/3/2020,
OWID_OCE,Oceania,22/3/2020,
OWID_OCE,Oceania,23/3/2020,
OWID_OCE,Oceania,24/3/2020,
OWID_OCE,Oceania,25/3/2020,
OWID_OCE,Oceania,26/3/2020,
OWID_OCE,Oceania,27/3/2020,
OWID_OCE,Oceania,28/3/2020,
OWID_OCE,Oceania,29/3/2020,
OWID_OCE,Oceania,30/3/2020,
OWID_OCE,Oceania,31/3/2020,
OWID_OCE,Oceania,1/4/2020,
OWID_OCE,Oceania,2/4/2020,
OWID_OCE,Oceania,3/4/2020,
OWID_OCE,Oceania,4/4/2020,
OWID_OCE,Oceania,5/4/2020,
OWID_OCE,Oceania,6/4/2020,
OWID_OCE,Oceania,7/4/2020,
OWID_OCE,Oceania,8/4/2020,
OWID_OCE,Oceania,9/4/2020,
OWID_OCE,Oceania,10/4/2020,
OWID_OCE,Oceania,11/4/2020,
OWID_OCE,Oceania,12/4/2020,
OWID_OCE,Oceania,13/4/2020,
OWID_OCE,Oceania,14/4/2020,
OWID_OCE,Oceania,15/4/2020,
OWID_OCE,Oceania,16/4/2020,
OWID_OCE,Oceania,17/4/2020,
OWID_OCE,Oceania,18/4/2020,
OWID_OCE,Oceania,19/4/2020,
OWID_OCE,Oceania,20/4/2020,
OWID_OCE,Oceania,21/4/2020,
OWID_OCE,Oceania,22/4/2020,
OWID_OCE,Oceania,23/4/2020,
OWID_OCE,Oceania,24/4/2020,
OWID_OCE,Oceania,25/4/2020,
OWID_OCE,Oceania,26/4/2020,
OWID_OCE,Oceania,27/4/2020,
OWID_OCE,Oceania,28/4/2020,
OWID_OCE,Oceania,29/4/2020,
OWID_OCE,Oceania,30/4/2020,
OWID_OCE,Oceania,1/5/2020,
OWID_OCE,Oceania,2/5/2020,
OWID_OCE,Oceania,3/5/2020,
OWID_OCE,Oceania,4/5/2020,
OWID_OCE,Oceania,5/5/2020,
OWID_OCE,Oceania,6/5/2020,
OWID_OCE,Oceania,7/5/2020,
OWID_OCE,Oceania,8/5/2020,
OWID_OCE,Oceania,9/5/2020,
OWID_OCE,Oceania,10/5/2020,
OWID_OCE,Oceania,11/5/2020,
OWID_OCE,Oceania,12/5/2020,
OWID_OCE,Oceania,13/5/2020,
OWID_OCE,Oceania,14/5/2020,
OWID_OCE,Oceania,15/5/2020,
OWID_OCE,Oceania,16/5/2020,
OWID_OCE,Oceania,17/5/2020,
OWID_OCE,Oceania,18/5/2020,
OWID_OCE,Oceania,19/5/2020,
OWID_OCE,Oceania,20/5/2020,
OWID_OCE,Oceania,21/5/2020,
OWID_OCE,Oceania,22/5/2020,
OWID_OCE,Oceania,23/5/2020,
OWID_OCE,Oceania,24/5/2020,
OWID_OCE,Oceania,25/5/2020,
OWID_OCE,Oceania,26/5/2020,
OWID_OCE,Oceania,27/5/2020,
OWID_OCE,Oceania,28/5/2020,
OWID_OCE,Oceania,29/5/2020,
OWID_OCE,Oceania,30/5/2020,
OWID_OCE,Oceania,31/5/2020,
OWID_OCE,Oceania,1/6/2020,
OWID_OCE,Oceania,2/6/2020,
OWID_OCE,Oceania,3/6/2020,
OWID_OCE,Oceania,4/6/2020,
OWID_OCE,Oceania,5/6/2020,
OWID_OCE,Oceania,6/6/2020,
OWID_OCE,Oceania,7/6/2020,
OWID_OCE,Oceania,8/6/2020,
OWID_OCE,Oceania,9/6/2020,
OWID_OCE,Oceania,10/6/2020,
OWID_OCE,Oceania,11/6/2020,
OWID_OCE,Oceania,12/6/2020,
OWID_OCE,Oceania,13/6/2020,
OWID_OCE,Oceania,14/6/2020,
OWID_OCE,Oceania,15/6/2020,
OWID_OCE,Oceania,16/6/2020,
OWID_OCE,Oceania,17/6/2020,
OWID_OCE,Oceania,18/6/2020,
OWID_OCE,Oceania,19/6/2020,
OWID_OCE,Oceania,20/6/2020,
OWID_OCE,Oceania,21/6/2020,
OWID_OCE,Oceania,22/6/2020,
OWID_OCE,Oceania,23/6/2020,
OWID_OCE,Oceania,24/6/2020,
OWID_OCE,Oceania,25/6/2020,
OWID_OCE,Oceania,26/6/2020,
OWID_OCE,Oceania,27/6/2020,
OWID_OCE,Oceania,28/6/2020,
OWID_OCE,Oceania,29/6/2020,
OWID_OCE,Oceania,30/6/2020,
OWID_OCE,Oceania,1/7/2020,
OWID_OCE,Oceania,2/7/2020,
OWID_OCE,Oceania,3/7/2020,
OWID_OCE,Oceania,4/7/2020,
OWID_OCE,Oceania,5/7/2020,
OWID_OCE,Oceania,6/7/2020,
OWID_OCE,Oceania,7/7/2020,
OWID_OCE,Oceania,8/7/2020,
OWID_OCE,Oceania,9/7/2020,
OWID_OCE,Oceania,10/7/2020,
OWID_OCE,Oceania,11/7/2020,
OWID_OCE,Oceania,12/7/2020,
OWID_OCE,Oceania,13/7/2020,
OWID_OCE,Oceania,14/7/2020,
OWID_OCE,Oceania,15/7/2020,
OWID_OCE,Oceania,16/7/2020,
OWID_OCE,Oceania,17/7/2020,
OWID_OCE,Oceania,18/7/2020,
OWID_OCE,Oceania,19/7/2020,
OWID_OCE,Oceania,20/7/2020,
OWID_OCE,Oceania,21/7/2020,
OWID_OCE,Oceania,22/7/2020,
OWID_OCE,Oceania,23/7/2020,
OWID_OCE,Oceania,24/7/2020,
OWID_OCE,Oceania,25/7/2020,
OWID_OCE,Oceania,26/7/2020,
OWID_OCE,Oceania,27/7/2020,
OWID_OCE,Oceania,28/7/2020,
OWID_OCE,Oceania,29/7/2020,
OWID_OCE,Oceania,30/7/2020,
OWID_OCE,Oceania,31/7/2020,
OWID_OCE,Oceania,1/8/2020,
OWID_OCE,Oceania,2/8/2020,
OWID_OCE,Oceania,3/8/2020,
OWID_OCE,Oceania,4/8/2020,
OWID_OCE,Oceania,5/8/2020,
OWID_OCE,Oceania,6/8/2020,
OWID_OCE,Oceania,7/8/2020,
OWID_OCE,Oceania,8/8/2020,
OWID_OCE,Oceania,9/8/2020,
OWID_OCE,Oceania,10/8/2020,
OWID_OCE,Oceania,11/8/2020,
OWID_OCE,Oceania,12/8/2020,
OWID_OCE,Oceania,13/8/2020,
OWID_OCE,Oceania,14/8/2020,
OWID_OCE,Oceania,15/8/2020,
OWID_OCE,Oceania,16/8/2020,
OWID_OCE,Oceania,17/8/2020,
OWID_OCE,Oceania,18/8/2020,
OWID_OCE,Oceania,19/8/2020,
OWID_OCE,Oceania,20/8/2020,
OWID_OCE,Oceania,21/8/2020,
OWID_OCE,Oceania,22/8/2020,
OWID_OCE,Oceania,23/8/2020,
OWID_OCE,Oceania,24/8/2020,
OWID_OCE,Oceania,25/8/2020,
OWID_OCE,Oceania,26/8/2020,
OWID_OCE,Oceania,27/8/2020,
OWID_OCE,Oceania,28/8/2020,
OWID_OCE,Oceania,29/8/2020,
OWID_OCE,Oceania,30/8/2020,
OWID_OCE,Oceania,31/8/2020,
OWID_OCE,Oceania,1/9/2020,
OWID_OCE,Oceania,2/9/2020,
OWID_OCE,Oceania,3/9/2020,
OWID_OCE,Oceania,4/9/2020,
OWID_OCE,Oceania,5/9/2020,
OWID_OCE,Oceania,6/9/2020,
OWID_OCE,Oceania,7/9/2020,
OWID_OCE,Oceania,8/9/2020,
OWID_OCE,Oceania,9/9/2020,
OWID_OCE,Oceania,10/9/2020,
OWID_OCE,Oceania,11/9/2020,
OWID_OCE,Oceania,12/9/2020,
OWID_OCE,Oceania,13/9/2020,
OWID_OCE,Oceania,14/9/2020,
OWID_OCE,Oceania,15/9/2020,
OWID_OCE,Oceania,16/9/2020,
OWID_OCE,Oceania,17/9/2020,
OWID_OCE,Oceania,18/9/2020,
OWID_OCE,Oceania,19/9/2020,
OWID_OCE,Oceania,20/9/2020,
OWID_OCE,Oceania,21/9/2020,
OWID_OCE,Oceania,22/9/2020,
OWID_OCE,Oceania,23/9/2020,
OWID_OCE,Oceania,24/9/2020,
OWID_OCE,Oceania,25/9/2020,
OWID_OCE,Oceania,26/9/2020,
OWID_OCE,Oceania,27/9/2020,
OWID_OCE,Oceania,28/9/2020,
OWID_OCE,Oceania,29/9/2020,
OWID_OCE,Oceania,30/9/2020,
OWID_OCE,Oceania,1/10/2020,
OWID_OCE,Oceania,2/10/2020,
OWID_OCE,Oceania,3/10/2020,
OWID_OCE,Oceania,4/10/2020,
OWID_OCE,Oceania,5/10/2020,
OWID_OCE,Oceania,6/10/2020,
OWID_OCE,Oceania,7/10/2020,
OWID_OCE,Oceania,8/10/2020,
OWID_OCE,Oceania,9/10/2020,
OWID_OCE,Oceania,10/10/2020,
OWID_OCE,Oceania,11/10/2020,
OWID_OCE,Oceania,12/10/2020,
OWID_OCE,Oceania,13/10/2020,
OWID_OCE,Oceania,14/10/2020,
OWID_OCE,Oceania,15/10/2020,
OWID_OCE,Oceania,16/10/2020,
OWID_OCE,Oceania,17/10/2020,
OWID_OCE,Oceania,18/10/2020,
OWID_OCE,Oceania,19/10/2020,
OWID_OCE,Oceania,20/10/2020,
OWID_OCE,Oceania,21/10/2020,
OWID_OCE,Oceania,22/10/2020,
OWID_OCE,Oceania,23/10/2020,
OWID_OCE,Oceania,24/10/2020,
OWID_OCE,Oceania,25/10/2020,
OWID_OCE,Oceania,26/10/2020,
OWID_OCE,Oceania,27/10/2020,
OWID_OCE,Oceania,28/10/2020,
OWID_OCE,Oceania,29/10/2020,
OWID_OCE,Oceania,30/10/2020,
OWID_OCE,Oceania,31/10/2020,
OWID_OCE,Oceania,1/11/2020,
OWID_OCE,Oceania,2/11/2020,
OWID_OCE,Oceania,3/11/2020,
OWID_OCE,Oceania,4/11/2020,
OWID_OCE,Oceania,5/11/2020,
OWID_OCE,Oceania,6/11/2020,
OWID_OCE,Oceania,7/11/2020,
OWID_OCE,Oceania,8/11/2020,
OWID_OCE,Oceania,9/11/2020,
OWID_OCE,Oceania,10/11/2020,
OWID_OCE,Oceania,11/11/2020,
OWID_OCE,Oceania,12/11/2020,
OWID_OCE,Oceania,13/11/2020,
OWID_OCE,Oceania,14/11/2020,
OWID_OCE,Oceania,15/11/2020,
OWID_OCE,Oceania,16/11/2020,
OWID_OCE,Oceania,17/11/2020,
OWID_OCE,Oceania,18/11/2020,
OWID_OCE,Oceania,19/11/2020,
OWID_OCE,Oceania,20/11/2020,
OWID_OCE,Oceania,21/11/2020,
OWID_OCE,Oceania,22/11/2020,
OWID_OCE,Oceania,23/11/2020,
OWID_OCE,Oceania,24/11/2020,
OWID_OCE,Oceania,25/11/2020,
OWID_OCE,Oceania,26/11/2020,
OWID_OCE,Oceania,27/11/2020,
OWID_OCE,Oceania,28/11/2020,
OWID_OCE,Oceania,29/11/2020,
OWID_OCE,Oceania,30/11/2020,
OWID_OCE,Oceania,1/12/2020,
OWID_OCE,Oceania,2/12/2020,
OWID_OCE,Oceania,3/12/2020,
OWID_OCE,Oceania,4/12/2020,
OWID_OCE,Oceania,5/12/2020,
OWID_OCE,Oceania,6/12/2020,
OWID_OCE,Oceania,7/12/2020,
OWID_OCE,Oceania,8/12/2020,
OWID_OCE,Oceania,9/12/2020,
OWID_OCE,Oceania,10/12/2020,
OWID_OCE,Oceania,11/12/2020,
OWID_OCE,Oceania,12/12/2020,
OWID_OCE,Oceania,13/12/2020,
OWID_OCE,Oceania,14/12/2020,
OWID_OCE,Oceania,15/12/2020,
OWID_OCE,Oceania,16/12/2020,
OWID_OCE,Oceania,17/12/2020,
OWID_OCE,Oceania,18/12/2020,
OWID_OCE,Oceania,19/12/2020,
OWID_OCE,Oceania,20/12/2020,
OWID_OCE,Oceania,21/12/2020,
OWID_OCE,Oceania,22/12/2020,
OWID_OCE,Oceania,23/12/2020,
OWID_OCE,Oceania,24/12/2020,
OWID_OCE,Oceania,25/12/2020,
OWID_OCE,Oceania,26/12/2020,
OWID_OCE,Oceania,27/12/2020,
OWID_OCE,Oceania,28/12/2020,
OWID_OCE,Oceania,29/12/2020,
OWID_OCE,Oceania,30/12/2020,
OWID_OCE,Oceania,31/12/2020,
OWID_OCE,Oceania,1/1/2021,
OWID_OCE,Oceania,2/1/2021,
OWID_OCE,Oceania,3/1/2021,
OWID_OCE,Oceania,4/1/2021,
OWID_OCE,Oceania,5/1/2021,
OWID_OCE,Oceania,6/1/2021,
OWID_OCE,Oceania,7/1/2021,
OWID_OCE,Oceania,8/1/2021,
OWID_OCE,Oceania,9/1/2021,
OWID_OCE,Oceania,10/1/2021,
OWID_OCE,Oceania,11/1/2021,
OWID_OCE,Oceania,12/1/2021,
OWID_OCE,Oceania,13/1/2021,
OWID_OCE,Oceania,14/1/2021,
OWID_OCE,Oceania,15/1/2021,
OWID_OCE,Oceania,16/1/2021,
OWID_OCE,Oceania,17/1/2021,
OWID_OCE,Oceania,18/1/2021,
OWID_OCE,Oceania,19/1/2021,
OWID_OCE,Oceania,20/1/2021,
OWID_OCE,Oceania,21/1/2021,
OWID_OCE,Oceania,22/1/2021,
OWID_OCE,Oceania,23/1/2021,
OWID_OCE,Oceania,24/1/2021,
OWID_OCE,Oceania,25/1/2021,
OWID_OCE,Oceania,26/1/2021,
OWID_OCE,Oceania,27/1/2021,
OWID_OCE,Oceania,28/1/2021,
OWID_OCE,Oceania,29/1/2021,
OWID_OCE,Oceania,30/1/2021,
OWID_OCE,Oceania,31/1/2021,
OWID_OCE,Oceania,1/2/2021,
OWID_OCE,Oceania,2/2/2021,
OWID_OCE,Oceania,3/2/2021,
OWID_OCE,Oceania,4/2/2021,
OWID_OCE,Oceania,5/2/2021,
OWID_OCE,Oceania,6/2/2021,
OWID_OCE,Oceania,7/2/2021,
OWID_OCE,Oceania,8/2/2021,
OWID_OCE,Oceania,9/2/2021,
OWID_OCE,Oceania,10/2/2021,0
OWID_OCE,Oceania,11/2/2021,0
OWID_OCE,Oceania,12/2/2021,0
OWID_OCE,Oceania,13/2/2021,0
OWID_OCE,Oceania,14/2/2021,0
OWID_OCE,Oceania,15/2/2021,0
OWID_OCE,Oceania,16/2/2021,0
OWID_OCE,Oceania,17/2/2021,0
OWID_OCE,Oceania,18/2/2021,0
OWID_OCE,Oceania,19/2/2021,0
OWID_OCE,Oceania,20/2/2021,0
OWID_OCE,Oceania,21/2/2021,0
OWID_OCE,Oceania,22/2/2021,0
OWID_OCE,Oceania,23/2/2021,0.01
OWID_OCE,Oceania,24/2/2021,0.01
OWID_OCE,Oceania,25/2/2021,0.01
OWID_OCE,Oceania,26/2/2021,0.01
OWID_OCE,Oceania,27/2/2021,0.01
OWID_OCE,Oceania,28/2/2021,0.01
OWID_OCE,Oceania,1/3/2021,0.01
OWID_OCE,Oceania,2/3/2021,0.01
OWID_OCE,Oceania,3/3/2021,0.01
OWID_OCE,Oceania,4/3/2021,0.01
OWID_OCE,Oceania,5/3/2021,0.01
OWID_OCE,Oceania,6/3/2021,0.01
OWID_OCE,Oceania,7/3/2021,0.01
OWID_OCE,Oceania,8/3/2021,0.01
OWID_OCE,Oceania,9/3/2021,0.02
OWID_OCE,Oceania,10/3/2021,0.02
OWID_OCE,Oceania,11/3/2021,0.02
OWID_OCE,Oceania,12/3/2021,0.02
OWID_OCE,Oceania,13/3/2021,0.02
OWID_OCE,Oceania,14/3/2021,0.02
OWID_OCE,Oceania,15/3/2021,0.02
OWID_OCE,Oceania,16/3/2021,0.02
OWID_OCE,Oceania,17/3/2021,0.03
OWID_OCE,Oceania,18/3/2021,0.03
OWID_OCE,Oceania,19/3/2021,0.03
OWID_OCE,Oceania,20/3/2021,0.03
OWID_OCE,Oceania,21/3/2021,0.07
OWID_OCE,Oceania,22/3/2021,0.08
OWID_OCE,Oceania,23/3/2021,0.09
OWID_OCE,Oceania,24/3/2021,0.11
OWID_OCE,Oceania,25/3/2021,0.12
OWID_OCE,Oceania,26/3/2021,0.13
OWID_OCE,Oceania,27/3/2021,0.13
OWID_OCE,Oceania,28/3/2021,0.13
OWID_OCE,Oceania,29/3/2021,0.16
OWID_OCE,Oceania,30/3/2021,0.18
OWID_OCE,Oceania,31/3/2021,0.23
OWID_OCE,Oceania,1/4/2021,0.25
OWID_OCE,Oceania,2/4/2021,0.25
OWID_OCE,Oceania,3/4/2021,0.26
OWID_OCE,Oceania,4/4/2021,0.26
OWID_OCE,Oceania,5/4/2021,0.26
OWID_OCE,Oceania,6/4/2021,0.28
OWID_OCE,Oceania,7/4/2021,0.31
OWID_OCE,Oceania,8/4/2021,0.41
OWID_OCE,Oceania,9/4/2021,0.43
OWID_OCE,Oceania,10/4/2021,0.44
OWID_OCE,Oceania,11/4/2021,0.44
OWID_OCE,Oceania,12/4/2021,0.47
OWID_OCE,Oceania,13/4/2021,0.51
OWID_OCE,Oceania,14/4/2021,0.53
OWID_OCE,Oceania,15/4/2021,0.55
OWID_OCE,Oceania,16/4/2021,0.57
OWID_OCE,Oceania,17/4/2021,0.57
OWID_OCE,Oceania,18/4/2021,0.58
OWID_OCE,Oceania,19/4/2021,0.6
OWID_OCE,Oceania,20/4/2021,0.64
OWID_OCE,Oceania,21/4/2021,0.69
OWID_OCE,Oceania,22/4/2021,0.71
OWID_OCE,Oceania,23/4/2021,0.73
OWID_OCE,Oceania,24/4/2021,0.73
OWID_OCE,Oceania,25/4/2021,0.74
OWID_OCE,Oceania,26/4/2021,0.74
OWID_OCE,Oceania,27/4/2021,0.79
OWID_OCE,Oceania,28/4/2021,0.81
OWID_OCE,Oceania,29/4/2021,0.84
OWID_OCE,Oceania,30/4/2021,0.87
OWID_OCE,Oceania,1/5/2021,0.87
OWID_OCE,Oceania,2/5/2021,0.88
OWID_OCE,Oceania,3/5/2021,0.9
OWID_OCE,Oceania,4/5/2021,0.94
OWID_OCE,Oceania,5/5/2021,0.97
OWID_OCE,Oceania,6/5/2021,1
OWID_OCE,Oceania,7/5/2021,1.03
OWID_OCE,Oceania,8/5/2021,1.04
OWID_OCE,Oceania,9/5/2021,1.04
OWID_OCE,Oceania,10/5/2021,1.07
OWID_OCE,Oceania,11/5/2021,1.12
OWID_OCE,Oceania,12/5/2021,1.15
OWID_OCE,Oceania,13/5/2021,1.17
OWID_OCE,Oceania,14/5/2021,1.21
OWID_OCE,Oceania,15/5/2021,1.22
OWID_OCE,Oceania,16/5/2021,1.23
OWID_OCE,Oceania,17/5/2021,1.41
OWID_OCE,Oceania,18/5/2021,1.46
OWID_OCE,Oceania,19/5/2021,1.49
OWID_OCE,Oceania,20/5/2021,1.53
OWID_OCE,Oceania,21/5/2021,1.55
OWID_OCE,Oceania,22/5/2021,1.55
OWID_OCE,Oceania,23/5/2021,1.56
OWID_OCE,Oceania,24/5/2021,1.57
OWID_OCE,Oceania,25/5/2021,1.71
OWID_OCE,Oceania,26/5/2021,1.74
OWID_OCE,Oceania,27/5/2021,1.77
OWID_OCE,Oceania,28/5/2021,1.81
OWID_OCE,Oceania,29/5/2021,1.83
OWID_OCE,Oceania,30/5/2021,1.83
OWID_OCE,Oceania,31/5/2021,1.86
OWID_OCE,Oceania,1/6/2021,1.97
OWID_OCE,Oceania,2/6/2021,2.01
OWID_OCE,Oceania,3/6/2021,2.06
OWID_OCE,Oceania,4/6/2021,2.1
OWID_OCE,Oceania,5/6/2021,2.11
OWID_OCE,Oceania,6/6/2021,2.21
OWID_OCE,Oceania,7/6/2021,2.26
OWID_OCE,Oceania,8/6/2021,2.34
OWID_OCE,Oceania,9/6/2021,2.39
OWID_OCE,Oceania,10/6/2021,2.45
OWID_OCE,Oceania,11/6/2021,2.51
OWID_OCE,Oceania,12/6/2021,2.54
OWID_OCE,Oceania,13/6/2021,2.89
OWID_OCE,Oceania,14/6/2021,2.99
OWID_OCE,Oceania,15/6/2021,3.08
OWID_OCE,Oceania,16/6/2021,3.18
OWID_OCE,Oceania,17/6/2021,3.33
OWID_OCE,Oceania,18/6/2021,3.41
OWID_OCE,Oceania,19/6/2021,3.45
OWID_OCE,Oceania,20/6/2021,3.51
OWID_OCE,Oceania,21/6/2021,3.6
OWID_OCE,Oceania,22/6/2021,3.91
OWID_OCE,Oceania,23/6/2021,4
OWID_OCE,Oceania,24/6/2021,4.29
OWID_OCE,Oceania,25/6/2021,4.38
OWID_OCE,Oceania,26/6/2021,4.54
OWID_OCE,Oceania,27/6/2021,4.61
OWID_OCE,Oceania,28/6/2021,4.62
OWID_OCE,Oceania,29/6/2021,4.89
OWID_OCE,Oceania,30/6/2021,5.11
OWID_OCE,Oceania,1/7/2021,5.34
OWID_OCE,Oceania,2/7/2021,5.54
OWID_OCE,Oceania,3/7/2021,5.66
OWID_OCE,Oceania,4/7/2021,5.72
OWID_OCE,Oceania,5/7/2021,5.89
OWID_OCE,Oceania,6/7/2021,6.13
OWID_OCE,Oceania,7/7/2021,6.33
OWID_OCE,Oceania,8/7/2021,6.54
OWID_OCE,Oceania,9/7/2021,6.73
OWID_OCE,Oceania,10/7/2021,6.85
OWID_OCE,Oceania,11/7/2021,6.91
OWID_OCE,Oceania,12/7/2021,7.1
OWID_OCE,Oceania,13/7/2021,7.36
OWID_OCE,Oceania,14/7/2021,7.59
